,收盘,换手率,成交均价,gain,loss,gain_llt,loss_llt,vnsp_llt
2018-06-29,3510.98,0.0026,1263.5272814518682,0.008194141108502868,-0.06469161756943496,0.034184829235888774,-0.05135467905412923,0.04017868888921465
2018-07-02,3407.96,0.0029,1275.6335436083198,0.00377235321851175,-0.08775572744769902,0.032195320940079195,-0.05341723510371251,0.03800210155932764
2018-07-03,3409.28,0.0033,1363.348070143532,0.005135418294242201,-0.07685992631117602,0.03020649209478358,-0.055766966013674736,0.03586830262341274
2018-07-04,3363.75,0.0026,1246.022547434007,0.02884404332014507,-0.029424625283782268,0.02913354150797088,-0.05609685404893612,0.03390371271672674
2018-07-05,3342.44,0.0028,1195.5758285524923,0.0021355049155574422,-0.09658279830679843,0.02801918898060754,-0.05704363971117997,0.03219741652300902
2018-07-06,3365.12,0.0029,1271.6030234531563,2.1770531817858215e-05,-0.13744187028426122,0.026025995265318534,-0.06144828572667721,0.030611125037929784
2018-07-09,3459.18,0.0026,1317.452024062282,0.006022150275512796,-0.07260557064059207,0.024260928706723275,-0.06484887278032149,0.02905965328962074
2018-07-10,3467.52,0.0024,1295.8874374624572,0.016627296214015416,-0.045743372204422386,0.02312685615737191,-0.06509144860854069,0.02760037841583867
2018-07-11,3407.53,0.0025,1244.5908269671625,0.010174326659521291,-0.05758392015017919,0.022188263915104367,-0.0648235418200287,0.026273621369290512
2018-07-12,3481.06,0.0033,1222.6378543921842,0.002720004887535566,-0.0931542947678975,0.020848524152741903,-0.06610048310376943,0.02503297144523038
2018-07-13,3492.69,0.0025,1367.952315738813,0.0012194883978659417,-0.10949192372192844,0.019288520128027876,-0.06899297854539915,0.023821515971366863
2018-07-16,3472.09,0.0023,1329.1100288964883,0.036533252983648526,-0.025422784862221607,0.01891006108896817,-0.06953116302713104,0.02278170192952012
2018-07-17,3449.38,0.0021,1382.967242735743,0.022008384326262297,-0.03943101371698519,0.01923199221790562,-0.06775415545802874,0.022083272532935502
2018-07-18,3431.32,0.0023,1331.0751905183697,0.04335110214339038,-0.021060114404708136,0.01976565448985086,-0.06591192070982181,0.021735354227641786
2018-07-19,3428.34,0.0023,1296.843911324379,0.02230945245865296,-0.03936210067422723,0.020288568751511853,-0.06414792633646037,0.02167702003779918
2018-07-20,3492.89,0.0034999999999999,1198.1887752270984,0.011452426858888505,-0.05667775777936275,0.019753952161782003,-0.06361944559458294,0.02166968390096341
2018-07-23,3525.75,0.0040999999999999,1209.3835081649577,9.661764268772922e-05,-0.1323530339072307,0.018528409186347055,-0.06613217426785543,0.021484577928362447
2018-07-24,3581.71,0.0054,1130.878861856933,0.0007142834527808264,-0.1209281856236559,0.017019017625645547,-0.07060265079758475,0.021110398654685857
2018-07-25,3577.75,0.0033,1159.3471710289018,0.0,-0.19455719140296443,0.015585978919416352,-0.07686779019367262,0.020660061021554668
2018-07-26,3536.25,0.0031,1168.5412498258709,0.0008558133877601826,-0.15816373453629445,0.01423360107393841,-0.08402660536418853,0.020271432049400025
2018-07-27,3521.23,0.0024,1156.944530276851,0.0012857608443195027,-0.14261884668582706,0.01299541967230812,-0.08913400426991658,0.019952188086742484
2018-07-30,3515.08,0.0028,1171.2934623581878,0.0007780674376675065,-0.14928385384017975,0.011821752580327112,-0.09368907526480344,0.019656427861706995
2018-07-31,3517.66,0.0023,1177.1283947774798,0.001647396595193463,-0.134143001373006,0.010723946459637116,-0.09773091185452197,0.019379831276219943
2018-08-01,3447.39,0.0031,1189.583366776014,0.002171045810966382,-0.12614374653725843,0.009732020208434335,-0.10080686193465231,0.019107214003695396
2018-08-02,3370.96,0.0034999999999999,1208.2007790681173,0.00344983563595664,-0.11210789915031817,0.008854274615172856,-0.10299941256837183,0.018816083289736392
2018-08-03,3315.28,0.0024,1290.960091450319,0.006202101243540629,-0.09390421363696824,0.008157727977610758,-0.10401951225021656,0.01849068727687901
