日期,收盘,换手率,成交均价
2007-01-15,1986.54,0.0033,610.8945962177776
2007-01-16,2055.02,0.004,638.3654727967794
2007-01-17,2035.65,0.005,652.2744758046634
2007-01-18,2085.4,0.0043,632.1599859939635
2007-01-19,2159.64,0.0049,637.9249939853433
2007-01-22,2258.99,0.0054,643.6370633435071
2007-01-23,2261.78,0.0051,648.3296828745222
2007-01-24,2283.7,0.0043,664.731580917087
2007-01-25,2174.24,0.0040999999999999995,667.8251369259913
2007-01-26,2186.27,0.0038,642.9560014035039
2007-01-29,2260.6,0.0038,674.4888286464408
2007-01-30,2255.94,0.0042,659.9925715983703
2007-01-31,2142.89,0.0040999999999999995,669.330921710809
2007-02-01,2165.41,0.0036,651.3786548499374
2007-02-02,2127.1,0.0033,666.9864624257426
2007-02-05,2152.25,0.0025,667.6645924502167
2007-02-06,2198.24,0.0026,670.8944737829495
2007-02-07,2237.94,0.0032,681.021122784039
2007-02-08,2278.45,0.0033,683.9439212942053
2007-02-09,2287.38,0.0031,671.1104728933905
2007-02-12,2341.07,0.003,691.1899752939847
2007-02-13,2384.16,0.0032,702.2633755149483
2007-02-14,2435.96,0.0037,708.5691286228785
2007-02-15,2512.4,0.0043,720.189583527082
2007-02-16,2541.41,0.0046,739.1596678091141
2007-02-26,2642.11,0.0040999999999999995,744.293948150815
2007-02-27,2405.57,0.0060999999999999995,730.8805050045817
2007-02-28,2513.53,0.0045000000000000005,714.183113186039
2007-03-01,2459.51,0.005,706.9333390947485
2007-03-02,2503.68,0.004,717.683250623268
2007-03-05,2511.92,0.0042,734.5794270176718
2007-03-06,2516.0,0.0028000000000000004,744.5242374135795
2007-03-07,2580.6,0.0031,777.575586003479
2007-03-08,2634.88,0.0036,775.0982975279304
2007-03-09,2638.05,0.004,778.4448396324885
2007-03-12,2696.5,0.0043,773.4349381007385
2007-03-13,2727.46,0.0045000000000000005,779.9959204541549
2007-03-14,2708.69,0.0048,774.949715175454
2007-03-15,2760.84,0.0043,795.42799751091
2007-03-16,2710.86,0.004699999999999999,810.3249836504798
2007-03-19,2751.48,0.004,812.7853643118227
2007-03-20,2810.71,0.0037,838.0054792829878
2007-03-21,2859.01,0.0040999999999999995,841.1068256533227
2007-03-22,2861.15,0.004699999999999999,845.4860677926021
2007-03-23,2898.0,0.0044,848.3754957663568
2007-03-26,2989.05,0.0048,860.0671778048717
2007-03-27,3039.53,0.0048,885.5021023986179
2007-03-28,3004.29,0.005600000000000001,882.995428920736
2007-03-29,2894.78,0.004699999999999999,868.0466449750091
2007-03-30,2926.06,0.003,876.0161756647224
2007-04-02,2993.63,0.0032,912.3423041187981
2007-04-03,3042.46,0.0039000000000000003,925.2789151697042
2007-04-04,3078.9,0.0045000000000000005,930.9277559279809
2007-04-05,3133.14,0.0044,927.9672495120229
2007-04-06,3182.8,0.004699999999999999,943.8551684581982
2007-04-09,3240.3,0.0052,963.1809725296278
2007-04-10,3261.53,0.0054,970.8853980376045
2007-04-11,3309.75,0.005699999999999999,985.9414370481313
2007-04-12,3387.41,0.0055000000000000005,1002.3174040279692
2007-04-13,3358.63,0.005699999999999999,1043.3720697392303
2007-04-16,3458.07,0.0051,1027.8572560181856
2007-04-17,3558.22,0.0066,1032.7563005844806
2007-04-18,3649.71,0.006,1072.410402882118
2007-04-19,3435.78,0.0066,1049.3805035053765
2007-04-20,3614.39,0.0052,1069.8284127625284
2007-04-23,3782.26,0.0062,1123.9750878011062
2007-04-24,3821.42,0.0069,1147.3373239713699
2007-04-25,3805.05,0.0054,1139.4399310493834
2007-04-26,3853.27,0.004699999999999999,1157.8854252518643
2007-04-27,3845.81,0.0049,1163.9171290686334
2007-04-30,3903.69,0.0055000000000000005,1170.1542669298922
2007-05-08,4091.13,0.0062,1209.9439693190632
2007-05-09,4099.13,0.006999999999999999,1223.2383024139947
2007-05-10,4128.08,0.0058,1212.1425135776421
2007-05-11,4109.4,0.0051,1218.6554112268975
2007-05-14,4133.83,0.0049,1264.214522140339
2007-05-15,3998.78,0.0054,1245.7833191363354
2007-05-16,4118.14,0.004699999999999999,1244.8849964058284
2007-05-17,4221.91,0.0053,1281.9261347173156
2007-05-18,4235.19,0.005,1287.5295079015768
2007-05-21,4364.16,0.006,1296.3870714962334
2007-05-22,4459.81,0.0068000000000000005,1314.0825085346141
